k_Cci,phi_Cci
0.001,1
0.002,1
0.003,1
0.004,1
0.005,1
0.006,1
0.007,1
0.008,1
0.009,1
0.01,1
0.001,1.111111111
0.002,1.111111111
0.003,1.111111111
0.004,1.111111111
0.005,1.111111111
0.006,1.111111111
0.007,1.111111111
0.008,1.111111111
0.009,1.111111111
0.01,1.111111111
0.001,1.222222222
0.002,1.222222222
0.003,1.222222222
0.004,1.222222222
0.005,1.222222222
0.006,1.222222222
0.007,1.222222222
0.008,1.222222222
0.009,1.222222222
0.01,1.222222222
0.001,1.333333333
0.002,1.333333333
0.003,1.333333333
0.004,1.333333333
0.005,1.333333333
0.006,1.333333333
0.007,1.333333333
0.008,1.333333333
0.009,1.333333333
0.01,1.333333333
0.001,1.444444444
0.002,1.444444444
0.003,1.444444444
0.004,1.444444444
0.005,1.444444444
0.006,1.444444444
0.007,1.444444444
0.008,1.444444444
0.009,1.444444444
0.01,1.444444444
0.001,1.555555556
0.002,1.555555556
0.003,1.555555556
0.004,1.555555556
0.005,1.555555556
0.006,1.555555556
0.007,1.555555556
0.008,1.555555556
0.009,1.555555556
0.01,1.555555556
0.001,1.666666667
0.002,1.666666667
0.003,1.666666667
0.004,1.666666667
0.005,1.666666667
0.006,1.666666667
0.007,1.666666667
0.008,1.666666667
0.009,1.666666667
0.01,1.666666667
0.001,1.777777778
0.002,1.777777778
0.003,1.777777778
0.004,1.777777778
0.005,1.777777778
0.006,1.777777778
0.007,1.777777778
0.008,1.777777778
0.009,1.777777778
0.01,1.777777778
0.001,1.888888889
0.002,1.888888889
0.003,1.888888889
0.004,1.888888889
0.005,1.888888889
0.006,1.888888889
0.007,1.888888889
0.008,1.888888889
0.009,1.888888889
0.01,1.888888889
0.001,2
0.002,2
0.003,2
0.004,2
0.005,2
0.006,2
0.007,2
0.008,2
0.009,2
0.7,2.112
